GWh,MEXICO,CONVENTIONALTHERMAL,Coal,Oil,NaturalGas,CombustibleRenewables,OtherCombustibles,Nuclear,Hydro,Wind,Solar,Geothermal,OtherRenewables,NonSpecified,RENEWABLES,NONRENEWABLES,TOTALNETPRODUCTION,Imports,Exports,ELECTRICITYSUPPLIED,Usedforpumpedstorage,TDLosses,ELECTRICITYCONSUMED,year,month
,2016-01-01,18837.209,2846.316999999999,2382.355,13500.83,102.608,5.099,518.985,1321.344,1073.968,28.495,516.172,0,0,3042.587,19253.586,22296.173,46.564,120.559,22222.177999999996,0,2929.304,19292.873999999996,2016,1
,2016-02-01,18209.127,2829.548999999999,2291.28,12984.708,98.686,4.904,434.839,1696.355,867.346,35.466,473.148,0,0,3171.0009999999997,18545.28,21716.281,55.359,130.272,21641.368,0,2854.429,18786.939,2016,2
,2016-03-01,20105.009,3053.1379999999954,2540.422,14396.596,109.416,5.437,242.797,2519.779,642.556,41.995,461.24,0,0,3774.986,20238.389999999996,24013.375999999997,73.607,136.711,23950.271999999997,0,3157.988,20792.283999999996,2016,3
,2016-04-01,20436.121,2656.841999999997,2648.792,15010.734,114.084,5.669,560.665,3231.094,791.257,44.996,477.403,0,0,4658.834,20882.701999999997,25541.535999999996,89.01,132.984,25497.561999999994,0,3360.361,22137.200999999994,2016,4
,2016-05-01,21868.649,3264.4310000000005,2771.693,15707.216,119.377,5.932,909.726,3610.318,472.461,54.264,497.74,0,0,4754.16,22658.998,27413.158,219.837,154.082,27478.913,0,3622.898,23856.015,2016,5
,2016-06-01,22526.234,3204.8250000000007,2878.542,16312.727,123.979,6.161,1074.983,2942.732,537.941,48.59,491.939,0,0,4145.1810000000005,23477.238,27622.419,386.705,202.287,27806.837000000003,0,3672.211,24134.626000000004,2016,6
,2016-07-01,23117.989,3047.8719999999994,2990.086,16944.848,128.783,6.4,1146.474,3040.183,1061.624,45.26,467.495,0,0,4743.345,24135.68,28879.025,400.931,208.909,29071.047000000002,0,3838.827,25232.22,2016,7
,2016-08-01,22239.809,2784.5830000000024,2898.478,16425.706,124.838,6.204,1139.116,3455.703,653.726,42.605,490.537,0,0,4767.409,23254.087,28021.496,377.568,253.545,28145.519,0,3723.335,24422.184,2016,8
,2016-09-01,21016.583,2301.7819999999992,2788.168,15800.579,120.087,5.967,1025.41,3112.757,712.644,36.998,473.757,0,0,4456.243,21921.906,26378.148999999998,306.317,188.981,26495.484999999997,0,3498.539,22996.945999999996,2016,9
,2016-10-01,20858.476,2307.275999999998,2763.795,15662.453,119.037,5.915,1106.574,2430.688,1192.066,35.293,485.658,0,0,4262.742,21846.013,26108.754999999997,168.975,154.927,26122.802999999996,0,3445.212,22677.590999999997,2016,10
,2016-11-01,18828.848,2150.9230000000025,2484.71,14080.88,107.017,5.318,1080.936,1338.539,1072.692,28.133,478.073,0,0,3024.4539999999997,19802.767000000003,22827.221000000005,65.527,138.477,22754.271000000004,0,3001.415,19752.856000000003,2016,11
,2016-12-01,18594.946,2076.9399999999987,2460.885,13945.864,105.99,5.267,1031.494,1044.509,856.713,21.905,508.836,0,0,2537.953,19520.449999999997,22058.403,41.599,146.267,21953.734999999997,0,2897.48,19056.254999999997,2016,12
,2017-01-01,19673.373,2555.022000000001,3140.076,13694.296,272.446,11.533,997.377,1335.929,947.413,55.323,509.927,0,0,3121.038,20398.304,23519.342,142.327,173.234,23488.435,0,3340.261,20148.174000000003,2017,1
,2017-02-01,18156.229,2349.2659999999996,2666.506,12878.769,250.057,11.631,936.106,1403.308,862.373,61.326,455.257,0,0,3032.3210000000004,18842.278,21874.599,140.279,192.366,21822.511999999995,0,3107.788,18714.723999999995,2017,2
,2017-03-01,20556.94,2535.352999999999,3077.231,14647.466,287.271,9.619,1035.877,1898.365,1201.708,73.795,495.782,0,0,3956.9210000000003,21305.546,25262.466999999997,127.432,203.056,25186.842999999997,0,3584.231,21602.611999999997,2017,3
,2017-04-01,19892.189,2493.2209999999977,3034.682,14092.658,265.15,6.478,999.007,2658.276,879.798,95.268,462.815,0,0,4361.307,20626.046,24987.353,153.409,117.5,25023.262,0,3549.061,21474.200999999997,2017,4
,2017-05-01,22061.297,2587.5729999999967,3151.963,16118.972,189.685,13.104,1030.207,3735.014,525.446,96.692,498.694,0,0,5045.531000000001,22901.818999999992,27947.34999999999,185.875,101.401,28031.82399999999,0,3971.5,24060.32399999999,2017,5
,2017-06-01,22723.692,2719.184000000001,3811.396,16080.411,104.849,7.852,1007.737,3791.146,412.638,92.638,474.177,0,0,4875.448,23626.58,28502.028000000002,184.502,115.31,28571.22,0,4049.609,24521.611,2017,6
,2017-07-01,23299.603,2835.7919999999976,3801.555,16611.096,44.142,7.018,1011.227,2517.785,1055.566,102.663,486.133,0,0,4206.289,24266.688,28472.977,206.924,101.415,28578.485999999997,0,4048.673,24529.813,2017,7
,2017-08-01,24520.182,2916.1560000000027,4541.872,17014.032,37.816,10.306,531.094,3280.101,638.918,102.323,464.896,0,0,4524.054,25013.460000000003,29537.514000000003,198.874,175.31,29561.078,0,4197.814,25363.264000000003,2017,8
,2017-09-01,21156.186,2419.510000000002,3105.185,15583.194,37.549,10.748,597.454,3891.041,340.833,91.339,450.443,0,0,4811.205,21716.091000000004,26527.296000000002,214.324,160.612,26581.008,0,3775.05,22805.958000000002,2017,9
,2017-10-01,20400.088,2422.096999999998,2833.554,15095.314,42.301,6.822,706.275,3494.697,776.755,109.161,464.351,0,0,4887.264999999999,21064.061999999998,25951.326999999997,194.028,129.491,26015.863999999994,0,3690.877,22324.986999999994,2017,10
,2017-11-01,19158.617,2057.6320000000014,1945.018,15018.945,129.513,7.509,570.504,2290.298,999.916,104.241,432.316,0,0,3956.2839999999997,19599.608,23555.892,193.237,150.541,23598.588,0,3352.607,20245.981,2017,11
,2017-12-01,18384.604,1769.5779999999977,1661.763,14650.117,293.429,9.717,1149.138,1442.6,1271.636,88.802,458.209,0,0,3554.676,19240.313,22794.988999999998,209.788,183.766,22821.011,0,3247.529,19573.482,2017,12
,2018-01-01,19278.345,2005.3810000000012,1803.195,15122.956,307.851,38.962,1158.45,1690.111,1339.721,39.835,474.663,0,0,3852.181,20128.944,23981.125,331.675,187.603,24125.197,0,3505.464,20619.733,2018,1
,2018-02-01,18149.564,2011.1409999999996,1743.036,14083.874,287.249,24.264,1041.45,1881.215,968.832,54.631,411.91,0,0,3603.8369999999995,18903.765,22507.602,232.737,134.283,22606.056,0,3278.744,19327.312,2018,2
,2018-03-01,20865.151,2704.2850000000035,2263.693,15564.086,303.457,29.63,1113.36,2363.694,997.046,91.787,431.738,0,0,4187.722,21675.054000000004,25862.776000000005,225.192,168.923,25919.045000000006,0,3761.412,22157.633000000005,2018,3
,2018-04-01,21401.767,2456.5819999999985,3226.024,15421.86,269.305,27.996,1060.06,2594.181,981.546,114.054,401.74,0,0,4360.826,22192.522,26553.348,298.325,161.924,26689.749000000003,0,3871.524,22818.225000000002,2018,4
,2018-05-01,22891.74,2675.823000000004,3338.874,16630.654,213.96,32.429,1145.57,4064.382,719.588,145.633,411.17,0,0,5554.732999999999,23823.350000000002,29378.083000000002,305.984,178.486,29505.581000000002,0,4279.904,25225.677000000003,2018,5
,2018-06-01,23337.357,2652.6009999999987,3597.39,16970.54,87.43,29.396,930.05,4058.47,558.873,138.636,400.462,0,0,5243.870999999999,24179.977,29423.847999999998,320.265,143.924,29600.189,0,4288.561,25311.627999999997,2018,6
,2018-07-01,24161.353,2363.371000000003,3631.496,18071.548,41.278,53.66,1138.73,3276.461,1278.746,189.034,411.91,0,0,5197.428999999999,25258.805,30456.234,352.933,139.172,30669.995000000003,0,4442.122,26227.873000000003,2018,7
,2018-08-01,25079.378,2738.730000000003,3940.526,18316.011,37.217,46.894,1136.36,2726.144,1122.884,192.152,405.107,0,0,4483.504,26178.521,30662.025,360.271,233.865,30788.431,0,4472.852,26315.579,2018,8
,2018-09-01,22750.258,2269.8340000000026,3426.785,16976.127,34.817,42.695,1089.86,2848.084,736.012,165.973,395.018,0,0,4179.9039999999995,23805.301000000003,27985.205,395.493,242.82,28137.878,0,4091.981,24045.897,2018,9
,2018-10-01,20992.71,2271.6749999999993,2488.911,16145.405,39.358,47.361,1141.85,3156.713,1077.103,188.493,399.373,0,0,4861.040000000001,22095.202,26956.242000000002,351.395,212.27,27095.367000000002,0,3937.266,23158.101000000002,2018,10
,2018-11-01,19350.929,2063.0790000000015,2110.687,15078.449,66.052,32.662,1115.3,2140.698,1025.516,236.567,425.475,0,0,3894.308,20400.177000000003,24294.485000000004,292.36,235.172,24351.673000000006,0,3544.977,20806.696000000007,2018,11
,2018-12-01,18864.535,1618.1260000000002,2004.259,14920.632,265.059,56.459,1129.29,1583.424,1431.755,279.165,451.228,0,0,4010.6310000000003,19728.766,23739.397,292.371,237.556,23794.212,0,3464.945,20329.267,2018,12
,2019-01-01,19588.256,2301.5380000000005,2499.569,14568.363,182.309,36.477,870.327,1572.171,1653.654,322.279,468.855,0,0,4199.268,20276.274,24475.542,174.185,114.538,24535.189000000002,0,3632.189,20903.000000000004,2019,1
,2019-02-01,19153.132,2717.5879999999997,2376.494,13851.037,173.332,34.681,452.403,1709.566,1081.465,352.616,447.886,0,0,3764.8650000000002,19432.202999999998,23197.068,140.202,112.743,23224.527000000002,0,3438.796,19785.731000000003,2019,2
,2019-03-01,20641.59,2629.361000000001,2604.474,15179.787,189.96,38.008,990.531,1856.788,1717.586,448.248,474.595,0,0,4687.177,21442.161000000004,26129.338000000003,167.085,110.279,26186.144000000004,0,3874.834,22311.310000000005,2019,3
,2019-04-01,20679.454,2110.5959999999977,2684.96,15648.885,195.83,39.183,840.949,2365.071,1453.884,500.02,439.93,0,0,4954.735000000001,21324.573,26279.308,186.438,134.008,26331.737999999998,0,3899.784,22431.953999999998,2019,4
,2019-05-01,23807.567,2237.6299999999974,3118.9,18178.042,227.48,45.515,571.195,2875.239,1232.967,605.985,462.353,0,0,5404.023999999999,24151.282,29555.305999999997,203.346,134.008,29624.643999999997,0,4385.001,25239.642999999996,2019,5
,2019-06-01,23892.05,2293.9240000000027,3122.976,18201.797,227.778,45.575,866.865,2633.383,1121.705,703.519,449.688,0,0,5136.072999999999,24531.137000000002,29667.210000000003,207.162,134.008,29740.364,0,4402.052,25338.312,2019,6
,2019-07-01,22749.322,2990.624,2857.004,16651.622,208.379,41.693,997.09,2433.445,1603.502,657.124,467.346,0,0,5369.796,23538.033,28907.828999999998,112.171,49.741,28970.258999999995,0,4276.159,24694.099999999995,2019,7
,2019-08-01,23787.198,3297.8420000000006,2962.654,17267.383,216.084,43.235,1016.309,2329.454,1207.135,632.408,453.881,0,0,4838.962,24587.423000000003,29426.385000000002,135.107,45.599,29515.893000000004,0,4355.948,25159.945000000003,2019,8
,2019-09-01,21593.11,2771.4840000000004,2721.509,15861.905,198.496,39.716,1082.744,1757.127,1190.774,589.467,422.942,0,0,4158.8060000000005,22477.358,26636.164,126.749,41.633,26721.28,0,3943.572,22777.708,2019,9
,2019-10-01,21596.056,1958.3060000000041,2839.516,16549.693,207.103,41.438,1051.895,1545.288,1124.898,628.228,421.847,0,0,3927.3639999999996,22440.848,26368.212,61.996,26.525,26403.682999999997,0,3894.547,22509.136,2019,10
,2019-11-01,18649.479,1443.7109999999957,2487.864,14500.143,181.455,36.306,1103.801,1508.905,1673.128,503.256,394.687,0,0,4261.431,19571.824999999997,23833.255999999998,37.203,25.839,23844.62,0,3517.363,20327.256999999998,2019,11
,2019-12-01,18093.891,1524.4050000000025,2395.861,13963.916,174.745,34.964,1036.622,1314.466,1658.365,576.775,426.229,0,0,4150.58,18955.768,23106.347999999998,38.414,33.829,23110.932999999997,0,3410.43,19700.502999999997,2019,12
,2020-01-01,19690.911679,873.3038120000019,2517.416847,16083.041205,170.707369,46.442446,1047.752266,1188.221747,1957.473856,765.748665,407.43524,0,372.660171,4489.586877,20940.616747,25430.203624,476.956096,416.470479,25490.689241000004,0,3205.19385,22285.495391000004,2020,1
,2020-02-01,18712.911929,891.7119880000027,2384.117539,15231.430849,161.668273,43.98328,1041.814546,1083.583599,1830.312235,863.740192,367.25317,0,372.660171,4306.557469,19965.718373000003,24272.275842000003,504.005133,475.412034,24300.868941,0,3065.283276,21235.585665,2020,2
,2020-03-01,20881.998427,924.5292000000009,2669.907334,17057.258403,181.04783,49.25566,1099.262718,1680.705582,1739.934165,1087.315858,389.474438,0,372.660171,5078.477873,22172.873486,27251.351359,683.981597,475.93487,27459.398085999997,0,3456.116315,24003.281770999998,2020,3
,2020-04-01,18397.442493,696.6615039999997,2368.00791,15128.511127,160.57587,43.686082,1062.341966,2341.513936,1213.965323,1243.366294,383.292603,0,372.660171,5342.714026,19671.868759999998,25014.582786,460.085088,555.014398,24919.653476,0,3151.686626,21767.96685,2020,4
,2020-05-01,19883.898179,760.2384940000011,2558.360415,16344.617705,173.483774,47.197791,967.978258,2826.34736,1466.710544,1140.064876,386.196255,0,372.660171,5992.802809,21051.052834,27043.855643,644.545673,606.109413,27082.291903,0,3425.566314,23656.725589,2020,5
,2020-06-01,22031.63409,791.6600440000002,2841.480643,18153.390174,192.682307,52.420922,918.825573,2608.59688,1356.829675,1257.892053,362.191937,0,372.660171,5778.192852,23130.437527,28908.630379,650.523858,422.230558,29136.923679,0,3657.01298,25479.910699,2020,6
,2020-07-01,23838.896771,775.6593909999974,3085.396547,19711.697667,209.222373,56.920793,953.200386,2888.20974,1568.288531,1212.702786,375.762609,0,372.660171,6254.186039,24955.534955,31209.720994,965.03267,483.610944,31691.14272,0,3980.610908,27710.531812,2020,7
,2020-08-01,25041.666084,532.8133200000011,3278.790763,20947.236847,222.336537,60.488617,714.325456,3014.225661,1583.056659,1215.114145,339.06582,0,372.660171,6373.798822000001,25906.315174,32280.113996,922.065454,420.811965,32781.367485,0,4107.722442,28673.645043000004,2020,8
,2020-09-01,21361.111901,558.950879,2782.91008,17779.199951,188.710606,51.340385,483.90112,2959.66006,1239.829539,1097.07401,317.219076,0,372.660171,5802.493291000001,22028.962585999998,27831.455877,748.526266,376.297759,28203.684384,0,3535.871319,24667.813065000002,2020,9
,2020-10-01,20468.987656,597.1028280000028,2658.457866,16984.111092,180.271435,49.044435,951.388831,2446.332952,1715.71505,1281.992225,323.307993,0,372.660171,5947.619655,21612.765223000002,27560.384878000004,1534.862421,721.89864,28373.348659000007,0,3599.619129,24773.729530000008,2020,10
,2020-11-01,20841.458937,632.065891000002,2703.609666,17272.572762,183.333203,49.877415,660.54294,1795.63433,1954.762974,1093.814213,312.33448,0,372.660171,5339.879199999999,21691.328845,27031.208045,1340.347658,524.430025,27847.125677999997,0,3510.085121,24337.040556999997,2020,11
